model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o,f72b536a-b614-403c-9b66-373ccc6a8421,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 17], [3, 18], [4, 14], [5, 13], [6, 12], [7, 22], [8, 20], [9, 21], [10, 19], [11, 23], [12, 10], [13, 11], [14, 9], [15, 0], [16, 1], [17, 2], [18, 3], [19, 4], [20, 5], [21, 6], [22, 7], [23, 8]]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 4), (6, 3), (7, 0), (8, 1), (9, 2), (10, 6), (11, 5), (12, 12), (13, 15), (14, 13), (15, 14), (16, 16), (17, 19), (18, 18), (19, 17)]",BrC1=CC(=C(C#N)C=C1)Cl,121,0
gpt-4o,05fa6e42-a0c0-4ef7-ac29-c5c2f0e3f704,atom_mapping,random,True,False,"[[0, 20], [1, 21], [2, 19], [3, 9], [4, 8], [5, 7], [6, 6], [7, 3], [8, 4], [9, 5], [10, 0], [11, 1], [12, 2], [13, 23], [14, 24], [15, 22], [16, 10], [17, 11], [18, 12], [19, 13], [20, 14], [21, 15], [22, 16], [23, 17], [24, 18]]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 0), (6, 1), (7, 2), (8, 3), (9, 21), (10, 22), (11, 12), (12, 13), (13, 14), (14, 15), (15, 17), (16, 18)]",BrC1=CC(=C(C#N)C=C1)Cl,103,0
gpt-4o,07ed328d-5e1e-488d-b173-54927b1ad663,atom_mapping,random,True,False,"[[0, 0], [1, 24], [2, 23], [3, 12], [4, 13], [5, 14], [6, 15], [7, 22], [8, 16], [9, 21], [10, 19], [11, 20], [12, 18], [13, 17], [14, 11], [15, 10], [16, 8], [17, 7], [18, 1], [19, 2], [20, 3], [21, 4], [22, 5], [23, 6], [24, 9]]","[(0, 0), (1, 1), (2, 9), (3, 10), (4, 11), (5, 12), (6, 17), (7, 18), (8, 19), (9, 15), (10, 16), (11, 14), (12, 4), (13, 3), (14, 7), (15, 8), (16, 6), (17, 5), (18, 13), (19, 2)]",BrC1=CC(=C(C#N)C=C1)Cl,121,0
gpt-4o,08086da2-e491-477c-91ea-f17abcddd637,atom_mapping,random,True,False,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 11], [5, 13], [6, 23], [7, 17], [8, 18], [9, 20], [10, 21], [11, 22], [12, 16], [13, 15], [14, 14], [15, 19], [16, 12], [17, 4], [18, 5], [19, 6], [20, 7], [21, 9], [22, 10], [23, 8], [24, 24]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 12), (12, 13), (13, 14), (14, 15), (15, 11), (16, 16), (17, 17), (18, 18), (19, 19)]",BrC1=CC(=C(C#N)C=C1)Cl,121,0
gpt-4o,c31d97d5-a01f-41d4-917f-95ced36c2195,atom_mapping,random,True,False,"[[0, 20], [1, 19], [2, 18], [3, 23], [4, 22], [5, 21], [6, 8], [7, 7], [8, 6], [9, 4], [10, 3], [11, 2], [12, 24], [13, 1], [14, 0], [15, 5], [16, 9], [17, 10], [18, 15], [19, 16], [20, 14], [21, 13], [22, 12], [23, 11], [24, 17]]","[(0, 10), (1, 11), (2, 12), (3, 13), (4, 14), (5, 9), (6, 15), (7, 8), (8, 5), (9, 3), (10, 1), (11, 0), (12, 4), (13, 6), (14, 7), (15, 2)]",BrC1=CC(=C(C#N)C=C1)Cl,97,0
gpt-4o,0a933c85-2dc4-4b27-839f-8bc6d6c9e3ef,atom_mapping,random,True,False,"[[0, 19], [1, 20], [2, 21], [3, 22], [4, 23], [5, 24], [6, 17], [7, 16], [8, 15], [9, 14], [10, 0], [11, 18], [12, 1], [13, 2], [14, 3], [15, 4], [16, 5], [17, 6], [18, 12], [19, 13], [20, 11], [21, 9], [22, 10], [23, 8], [24, 7]]","[(0, 12), (1, 8), (2, 9), (3, 10), (4, 11), (5, 13), (6, 0), (7, 5), (8, 4), (9, 3), (10, 2), (11, 1), (12, 14), (13, 17), (14, 18), (15, 19), (16, 20), (17, 21), (18, 16), (19, 15), (20, 7), (21, 6)]",BrC1=CC(=C(C#N)C=C1)Cl,133,0
gpt-4o,38960d9c-5398-4a76-aed7-f4128142d5df,smiles_to_iupac,zinc_canonical,True,False,O=Cc1cc(C(=O)CCl)c[nH]1,3-(2-Chloroacetyl)-1H-pyrrole-2-carbaldehyde,ClCC(=O)C1=C(NC=C1)C=O,21,0
gpt-4o,74814569-2cf0-4870-8e35-9de015849276,smiles_to_iupac,zinc_canonical,True,False,CC(NC(=O)C1CCCO1)C1CC1,2-(1-Aminocyclobutanecarbonyl)-2-methylcyclopropane,NC1(CCC1)C(=O)C1(CC1)C,22,0
gpt-4o,aab2070b-ca7e-471d-8cd8-4b435830fe2e,smiles_to_iupac,zinc_canonical,True,False,COC(=O)c1ccc(F)c(F)c1,"Methyl 2,4-difluorobenzoate",FC1=C(C(=O)OC)C=CC(=C1)F,14,0
gpt-4o,27e25f98-0a4a-4044-b995-445ee75ea11e,smiles_to_iupac,zinc_canonical,True,False,CCNC1(C#N)CCC(C)CC1,2-Cyano-2-(methylamino)-5-methylcyclohexane,C(#N)C1(CCC(CC1)C)NC,20,0
gpt-4o,d2e71d3f-2991-4a50-9f68-a88b37a9c205,smiles_to_iupac,zinc_canonical,True,False,CCC(=O)c1ccc(F)c(F)c1,"1-(2,4-Difluorophenyl)propan-1-one",FC1=C(C=CC(=C1)F)C(CC)=O,18,0
gpt-4o,067aa16a-45b1-41be-b36c-2084b0dfd95c,smiles_to_iupac,zinc_canonical,True,False,Nc1ncc(F)cc1C#CCO,4-(Fluoropyridin-2-yl)but-3-yn-1-ol,FC=1C(=NC=CC1)C#CCCO,23,0
gpt-4o,46532cf3-13e7-4054-9b40-9ffbc064c843,smiles_to_iupac,zinc_canonical,True,False,Nc1cncnc1NCC1CCC1,2-(1H-imidazol-4-yl)ethanamine,N1C=NC(=C1)CCN,16,0
gpt-4o,1fd66452-9878-48c4-b94c-b3333b164f5f,smiles_to_iupac,zinc_canonical,True,False,CCC(C)CC(C)N1CC(=O)NC1=O,"5-Isobutyl-3-methylpiperazine-2,6-dione",C(C(C)C)C1NC(C(NC1=O)=O)C,19,0
gpt-4o,715b8c76-9f05-4b37-90cf-127312ed8fbb,smiles_to_iupac,zinc_canonical,True,False,N#Cc1cccc(-c2ccc(N)cn2)n1,4-(6-Aminopyridin-3-yl)benzonitrile,NC1=CC=C(C=N1)C1=CC=C(C#N)C=C1,18,0
gpt-4o,1cbb4e4d-8d0f-4d08-88e5-c45d01091275,smiles_to_iupac,zinc_canonical,True,False,ClCC1CCCOC1c1cccnc1,"3-(3-Chloropropyl)-2,3-dihydro-1H-isoindole",ClCCCC1NCC2=CC=CC=C12,23,0
gpt-4o,b4e89a01-ffd3-4560-a55a-95d803932ce9,smiles_to_iupac,zinc_canonical,True,False,CCCOCCC(=O)Nc1[nH]ncc1N,3-(3-Aminopropyl)-1-(propylcarbamoyl)urea,NCCCNC(NC(NCCC)=O)=O,21,0
gpt-4o,ab17ee24-553e-4ab6-b945-919d9611c73c,smiles_to_iupac,zinc_canonical,True,False,CC1(C)C(=O)NCCN1Cc1cc[nH]c1,"2-[(3-aminomethyl-1H-indol-1-yl)methyl]-1,3-dimethylimidazolidin-4-one",NCC1=CN(C2=CC=CC=C12)CC1N(CC(N1C)=O)C,34,0
gpt-4o,d8187f95-cc52-4bb7-9f80-56db5776b8de,smiles_to_iupac,zinc_canonical,True,False,CCCCOCc1cnc(NN)s1,"1-(butoxy)-4-(hydrazinyl)-1λ⁶-thieno[2,3-d]pyrimidine-1-one",C(CCC)ON=1(C=NC(=C2C1SC=C2)NN)=O,32,0
gpt-4o,bceb9e8d-2151-4d8f-a564-b9ca43590512,smiles_to_iupac,zinc_canonical,True,False,O=C1Cc2cc(C(F)(F)F)ccc2N1,4-(Trifluoromethyl)quinolin-2(1H)-one,FC(C1=CC(NC2=CC=CC=C12)=O)(F)F,19,0
gpt-4o,b29255a2-2d39-4d25-9cfb-95633db23e60,smiles_to_iupac,zinc_canonical,True,False,CC1CCCC(N2CCOC(C(N)=NO)C2)C1,"3-(3,6-Diazinan-6-yl)-2-(methoxyimino)propanamide",C1CNCCN1CC(C(=O)N)=NOC,25,0
gpt-4o,0e6eebf5-42de-4765-96f4-e2c0d66e8481,smiles_to_iupac,zinc_canonical,True,False,CC(C)C(NCc1ncnn1C)c1cccnc1,2-amino-N-(1-methyl-1H-imidazol-4-yl)-3-methylbutanamide,NC(C(=O)NC=1N=CN(C1)C)C(C)C,26,0
gpt-4o,7194e435-6893-4d25-9192-a13285db4ea1,smiles_to_iupac,zinc_canonical,True,False,COCCCNC(=O)c1cccc2cccnc12,4-(3-Pyridin-2-yl-1H-indol-2-yl)-3-oxobutanamide,N1=C(C=CC=C1)C1=C(NC2=CC=CC=C12)CC(CC(=O)N)=O,27,0
gpt-4o,c5cc5a8a-2ebc-48db-9be1-b51a09c4369c,smiles_to_iupac,zinc_canonical,True,False,CN1C(=O)NCC1c1ccc(C(C)(C)C)cc1,"2-(2,6-Dimethylheptan-2-yl)-1H-indole-3-carbonitrile",CC(C)(CCCC(C)C)C=1NC2=CC=CC=C2C1C#N,26,0
gpt-4o,bf1eff89-ca1f-4fb2-9984-a7cd636b1d8d,smiles_to_iupac,zinc_canonical,True,False,CC(Cl)C(=O)N(C)C1(C#N)CCCCC1,N-methyl-2-(1-cyanocyclohexyl)-2-chloropropanamide,CNC(C(C)(Cl)C1(CCCCC1)C#N)=O,23,0
gpt-4o,0cb3585e-5371-4762-a030-ee0997752e77,smiles_to_iupac,zinc_canonical,True,False,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,2-(4-Cyanobenzylamino)-1-phenylethanone,C(#N)C1=CC=C(CNCC(=O)C2=CC=CC=C2)C=C1,18,0
gpt-4o,6832557a-c04e-4cee-92d8-abd5f4a488f1,smiles_to_iupac,zinc_canonical,True,False,CCC(C#N)C1(O)CCCC(C(F)(F)F)C1,4-Cyano-4-(trifluoromethyl)-2-propylcyclohexan-1-ol,C(#N)C1(CC(C(CC1)O)CCC)C(F)(F)F,27,0
gpt-4o,b9b61c08-704b-401e-a8e9-89f89b496ff2,smiles_to_iupac,zinc_canonical,True,False,N#CC1(C(O)c2ccccc2Cl)CCc2ccccc21,2-(2-Chlorophenyl)-2-hydroxy-4-phenylbutanenitrile,ClC1=C(C=CC=C1)C(C#N)(CCC1=CC=CC=C1)O,22,0
gpt-4o,ffb10470-18b5-4316-b33e-62b429aff08a,smiles_to_iupac,zinc_canonical,True,False,Clc1nccc(N2CCC(N3CCOCC3)C2)n1,4-(4-Chloropyrimidin-2-yl)-1-(2-(morpholin-4-yl)ethyl)piperazine,ClC1=NC(=NC=C1)N1CCN(CC1)CCN1CCOCC1,30,0
gpt-4o,8380b01d-12f8-45f6-a8b4-ba30e96b0193,smiles_to_iupac,zinc_canonical,True,False,Oc1ccc(-c2nc3ccccc3s2)cc1Cl,3-(6-chlorobenzo[d]thiazol-2-yl)phenol,ClC1=CC2=C(N=C(S2)C=2C=C(C=CC2)O)C=C1,20,0
gpt-4o,8ed7ed1f-4c6b-4d3a-a016-937401266f2f,smiles_to_iupac,zinc_canonical,True,False,Cc1cccc(SC(C(N)=O)c2ccccc2)c1,N-(4-(methylthio)phenyl)-2-phenylacetamide,CSC1=CC=C(C=C1)NC(CC1=CC=CC=C1)=O,19,0
gpt-4o,7d2ae94b-3381-4f0a-9979-fc38a91d737d,smiles_to_iupac,zinc_canonical,True,False,O=C(COc1ccccc1)Nc1ccc2ccccc2c1,N-benzyl-N-phenylcarbamoyl chloride,C(C1=CC=CC=C1)N(C(=O)Cl)C1=CC=CC=C1,14,0
gpt-4o,33695d77-ddb9-45db-9ccd-f8391e395f91,smiles_to_iupac,zinc_canonical,True,False,CC(CS(C)(=O)=O)N(C)C(=O)c1cccc(Cl)c1,N-methyl-N-(3-chloro-4-methylbenzoyl)-2-methyl-2-(methanesulfonyl)propanamide,CN(C(C(C)(S(=O)(=O)C)C)=O)C(C1=CC(=C(C=C1)C)Cl)=O,33,0
gpt-4o,f195630c-3262-4716-8b19-4819c97fcf7d,smiles_to_iupac,zinc_canonical,True,False,Cc1ccn(CC(=O)NC(C)c2nc3ccccc3o2)n1,"N-(1-methyl-2-oxo-1,2-dihydrobenzo[d]oxazol-3-yl)-1-(methylpyridin-2-yl)ethanone",False,43,0
gpt-4o,2a32381b-ac30-4177-b268-93369a1a3c06,smiles_to_iupac,zinc_canonical,True,False,CCCNC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,N-(3-Aminopropyl)-N'-[3-(1-ethylpiperidin-4-ylcarbonyl)phenyl]urea,NCCCNC(=O)NC1=CC(=CC=C1)C(=O)C1CCN(CC1)CC,33,0
gpt-4o,55934151-583a-4ec9-8089-a862ef701217,smiles_to_iupac,zinc_canonical,True,False,CC1(CNC(=O)C2=Cc3cc(F)ccc3OC2)CCCS1,2-[4-Fluoro-3-(methyloxolan-2-yl)phenyl]-N-(2-methylpropyl)acetamide,FC1=C(C=C(C=C1)CC(=O)NCC(C)C)C1(OCCC1)C,32,0
gpt-4o,8b12e1c6-dee9-45e1-b1e8-5a31ad534826,smiles_to_iupac,zinc_canonical,True,False,COc1ccc(S(=O)(=O)NC2CCCCCCC2)cc1,N-(Cycloheptyl)-4-methoxybenzenesulfonamide,C1(CCCCCC1)NS(=O)(=O)C1=CC=C(C=C1)OC,19,0
gpt-4o,9bdad3e2-6201-43f2-a67d-fbeb700ca7b9,smiles_to_iupac,zinc_canonical,True,False,Cc1cc(NC(=O)C2COc3ccccc3O2)c2ncccc2c1,"N-(6-methyl-1,3-benzoxazol-2-yl)-2H-chromen-3-amine",CC1=CC2=C(N=C(O2)NC=2COC3=CC=CC=C3C2)C=C1,27,0
gpt-4o,0d11592a-f64d-4c05-b2c5-aaa326599ada,smiles_to_iupac,zinc_canonical,True,False,CC(Cc1ccccc1)C(=O)NCc1cn(-c2ccccc2)nn1,N-(1-Benzyl-1H-tetrazol-5-yl)-3-phenyl-2-propanamide,False,27,0
gpt-4o,1e04124d-6045-4254-af6b-e87d75ef9c5a,smiles_to_iupac,zinc_canonical,True,False,O=C(NC1CCSc2ccc(F)cc21)C(O)c1ccccc1,2-(5-(4-Fluorophenyl)thiazolidin-2-yl)-2-hydroxy-1-phenylethanone,FC1=CC=C(C=C1)C1CNC(S1)C(C(=O)C1=CC=CC=C1)O,32,0
gpt-4o,ac7dbe04-f111-4c14-901e-16658c911d47,smiles_to_iupac,zinc_canonical,True,False,CN(C)S(=O)(=O)CCNC(=O)C1COc2ccccc2C1,N-methyl-N-(2-(3-(2-oxiranyl)-1-benzyl)-2-oxoethyl)sulfamide,False,28,0
gpt-4o,2be3b306-2c8d-463e-884d-cd6609b40238,smiles_to_iupac,zinc_canonical,True,False,CC(=O)Nc1cccc(NC(=O)NCCc2nc(C(C)C)no2)c1,N-(4-(2-ethyl-2H-tetrazol-5-yl)phenyl)-2-oxopropanamide,C(C)N1N=C(N=N1)C1=CC=C(C=C1)NC(C(C)=O)=O,30,0
gpt-4o,5d8bc2b0-8c62-4c87-8cb6-d473528ed811,smiles_to_iupac,zinc_canonical,True,False,CC(NCC(c1ccccc1)C(C)(C)CO)c1cc(F)ccc1F,"2-[[(1,1-Dimethyl-2-hydroxyethyl)-phenylmethyl]amino]-1-(2,4-difluorophenyl)ethane",CC(CO)(C)C(C1=CC=CC=C1)NCCC1=C(C=C(C=C1)F)F,39,0
gpt-4o,389a8b79-bbf6-42ee-aa5a-68280550fb20,smiles_to_iupac,zinc_canonical,True,False,CC(CCc1ccccc1)NC(=O)C(=O)NCc1ccccc1Cl,N-(4-chlorobenzyl)-2-[[(2-phenylethyl)amino]formamido]acetamide,ClC1=CC=C(CNC(CNC(=O)NCCC2=CC=CC=C2)=O)C=C1,29,0
gpt-4o,e1701f4e-1107-4143-a051-7ce086878d25,smiles_to_iupac,zinc_canonical,True,False,COCC(NC(=O)C=Cc1ccc(Br)s1)C(N)=O,2-[(2-Amino-2-oxoethyl)(3-bromo-2-thienyl)methylcarbamoyl]acetaldehyde,NC(CN(C(=O)CC=O)CC=1SC=CC1Br)=O,31,0
gpt-4o,207a4772-6d8f-437f-ae93-05181dfd77b2,smiles_to_iupac,zinc_canonical,True,False,CCC(=O)Oc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1C,"methyl 6-hydroxy-4,4-dimethyl-7-phenyl-2-oxochromane-5-carboxylate",OC1=C(C=2C(CC(OC2C=C1C1=CC=CC=C1)=O)(C)C)C(=O)OC,33,0
gpt-4o,0a3bdbff-648c-42b5-bf82-3cca4a8a0644,smiles_to_iupac,zinc_canonical,True,False,Cc1cc(C)n2nc(SCC(=O)c3ccc4[nH]c(=O)[nH]c4c3)nc2n1,"5-[(2-Methyl-6-(methylthio)-7H-purin-8-yl)methyl]pyrrolo[2,3-b]pyridine-2-carboxamide",CC1=NC(=C2NC(=NC2=N1)CC=1C=C2C(=NC1)NC(=C2)C(=O)N)SC,44,0
gpt-4o,b44a6b5f-07e2-48f0-b9c0-d03f9fb97af5,smiles_to_iupac,zinc_canonical,True,False,O=C(c1cc(Cl)c2ccccc2c1O)N1CCCCC1c1ncc[nH]1,3-(5-chloro-2-hydroxyphenyl)-1-(piperidin-1-yl)-1H-pyrazole-4-carboxamide,ClC=1C=CC(=C(C1)C1=NN(C=C1C(=O)N)N1CCCCC1)O,36,0
gpt-4o,5328bf14-1682-4748-840f-bbfc2d6f86bd,smiles_to_iupac,zinc_canonical,True,False,Cc1cccc(-n2c(C)nnc2SCc2nc(-c3cccs3)no2)c1,"6-(Methylsulfanylmethyl)-3-[5-(thiophen-2-yl)-1,2-oxazol-3-yl]-1-methylpyrazolo[3,4-b]pyridine",CSCC1=CC=C2C(=N1)N(N=C2C2=NOC(=C2)C=2SC=CC2)C,48,0
gpt-4o,75c3c2a1-cf2d-416a-aa0c-779199fcce60,smiles_to_iupac,zinc_canonical,True,False,CCC(C)C(C(=O)N(C)CC(=O)Nc1c(C)cccc1C)c1ccccc1,N-(4-methyl-2-(2-methylpentanoyl)-phenyl)-N-methyl-2-oxo-2-phenylacetamide,CC1=CC(=C(C=C1)N(C(C(C1=CC=CC=C1)=O)=O)C)C(C(CCC)C)=O,34,0
gpt-4o,eb6602ea-f0ea-4efb-b4ed-60fd0c149e2a,smiles_to_iupac,zinc_canonical,True,False,COc1ccc(C2=C(C=O)C(c3ccccc3)c3ccccc3O2)cc1OC,"3-(3,4-Dimethoxyphenyl)-6-hydroxy-4-phenylisobenzofuran-1(3H)-one",COC=1C=C(C=CC1OC)C1OC(C2=CC(=CC(=C12)C1=CC=CC=C1)O)=O,34,0
gpt-4o,414ea711-5f23-48e5-8a0c-2ca0acd83648,smiles_to_iupac,zinc_canonical,True,False,CCCC1CN(C(=O)c2c(C)cc(=O)n(CC(=O)NC(C)C)c2C)CCO1,"4-[1-(2-Hydroxyethyl)piperidin-4-yl]-1-(2,5-dimethyl-4-oxo-1-(propan-2-yl)imidazol-3-yl)butan-1-one",OCCN1CCC(CC1)CCCC(=O)N1C(N(C(C1=O)C)C(C)C)C,52,0
gpt-4o,d15c46bc-031e-4156-9967-fb3252fb419c,smiles_to_iupac,zinc_canonical,True,False,CCc1cccc(C)c1NC(=O)C(C)S(=O)(=O)Cc1cccc(F)c1,N-(4-Fluorobenzyl)-2-methyl-3-(2-methylphenyl)propanesulfonamide,FC1=CC=C(CNS(=O)(=O)CC(CC2=C(C=CC=C2)C)C)C=C1,29,0
gpt-4o,da3e560b-ffff-4e6a-b570-e15c3e9f98c1,smiles_to_iupac,zinc_canonical,True,False,COc1ccccc1C(=O)N1CCCC(c2ncccc2S(C)(=O)=O)C1,"5-(Benzenesulfonyl)-2-methoxy-1-(1-oxo-1,2,3,6-tetrahydropyridin-4-yl)pyridine",False,41,0
gpt-4o,2224b563-90f1-479d-a480-c2ab03a9bdfd,smiles_to_iupac,zinc_canonical,True,False,CCC1CCCCN1C(=O)NC(c1ccc(OC)cc1)C1CCOCC1,"N-(2-(4-methoxyphenyl)-2-(1,3-dioxolan-2-yl)ethyl)-1-azabicyclo[2.2.2]octane-3-carboxamide",COC1=CC=C(C=C1)C(CNC(=O)C1CN2CCC1CC2)C2OCCO2,48,0
gpt-4o,d21dbc96-38a0-429f-a1c9-e2d72ab954b7,smiles_to_iupac,zinc_canonical,True,False,CC(c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1)N1CCOCC1,1-[2-[4-(2-(dibenzylamino)-2-oxoethyl)phenyl]propan-2-yl]-4-(2-methoxyethyl)piperazine,C(C1=CC=CC=C1)N(C(CC1=CC=C(C=C1)C(C)(C)N1CCN(CC1)CCOC)=O)CC1=CC=CC=C1,40,0
gpt-4o,b9a524df-0113-46a1-ad2a-f3c067762767,smiles_to_iupac,zinc_canonical,True,False,O=C(NCC(c1cccnc1)N1CCc2ccccc2C1)C(=O)Nc1ccccc1,"N-(2-(2-benzyl-4,5-dihydro-1H-imidazol-1-yl)-1-(pyridin-3-yl)ethyl)-N'-benzoylurea",C(C1=CC=CC=C1)C=1N(CCN1)CC(C=1C=NC=CC1)NC(=O)NC(C1=CC=CC=C1)=O,46,0
gpt-4o,3e181206-0cc7-44b3-aa65-a965282adb80,smiles_to_iupac,zinc_canonical,True,False,COc1ccccc1-c1nnc(SCC(=O)Nc2ccc3c(c2)OCCO3)o1,"2-{[5-(2-Methoxyphenyl)-1,2,4-oxadiazol-3-yl]sulfanyl}-N-(2,3-dihydro-1,4-benzodioxin-6-yl)acetamide",COC1=C(C=CC=C1)C1=NC(=NO1)SCC(=O)NC1=CC2=C(OCCO2)C=C1,55,0
gpt-4o,363954b4-4e23-4188-949e-be7cd3176535,smiles_to_iupac,zinc_canonical,True,False,Cc1ccc(-c2nc(C)c(C(=O)NC(c3ccc(F)cc3)C3CCCO3)s2)o1,"4-[5-Methyl-3-(2-oxo-2-[(3-fluorophenyl)methylamino]cyclobutyl)-1,3-thiazol-2-yl]-2-methylphenol",False,48,0
gpt-4o,1c8a184c-cda3-40a6-8cd8-b17875bec0eb,smiles_to_iupac,zinc_canonical,True,False,CCCC(=O)N1CCCCC1c1nc2c(c(=O)[nH]1)CN(C(=O)C1CCCC1)CC2,"6-[4-(2-Oxocyclopentyl)-1-piperidyl]-3-(1-piperidinyl)-1H-pyrrolo[3,2-d]pyrimidin-2(3H)-one",O=C1C(CCC1)C1CCN(CC1)C=1C=C2NC(N(C=C2N1)N1CCCCC1)=O,51,0
gpt-4o,16bc1e9a-9945-4ba2-ba00-4c6aa69b722a,smiles_to_iupac,zinc_canonical,True,False,CCn1c(SCC(=O)NC(=O)NCc2ccccc2)nnc1-c1ccc(Cl)cc1,"N-{2-[(2-chlorophenyl)methyl]-4-(methylsulfanyl)-7H-pyrazolo[3,4-d]pyrimidin-6-yl}benzamide",False,45,0
gpt-4o,cba5b5b7-9151-4f23-926e-599e98dd2f8e,smiles_to_iupac,zinc_canonical,True,False,CC(C)Oc1cc2ccccc2cc1C(=O)N1CCn2c(nnc2-c2cccs2)C1,2-{3-[4-(Thioph,False,10,0
gpt-4o,75a03b24-1cc2-49c3-a639-60b38b0eac9b,smiles_to_iupac,zinc_canonical,True,False,CCC(Oc1ccccc1F)C(=O)N(Cc1cccc(Cl)c1)C1CCS(=O)(=O)C1,N-(2-Chloro-6-phenylmethylphenyl)-3-(4-fluorophenoxy)-2-oxopropan-1-yl)-1-thiacyclopentane-1-dione,False,49,0
gpt-4o,9bda6585-31e2-408b-955f-cceaaeef231b,smiles_to_iupac,zinc_canonical,True,False,Cc1nnsc1C(=O)N1CCC(CNC(=O)C(C)(C)Oc2ccc(Cl)cc2)CC1,"N-(3-(2-(((4-chlorophenoxy)-acetyl)amino)-2-methylpropyl)piperidin-1-yl)-1-methyl-1,3,4-thiadiazole-2-carboxamide",ClC1=CC=C(OCC(=O)NC(CC2CN(CCC2)NC(=O)C=2S(C=NN2)C)(C)C)C=C1,51,0
gpt-4o,03dd7aa9-1dc3-46fd-bd66-a9cf0668a536,smiles_to_iupac,zinc_canonical,True,False,O=C(COc1ccc(Br)cc1)Nc1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,"N-[4-(4-bromophenoxy)phenyl]-1-(2-oxa-6-azaspiro[3.5]nonan-6-yl)-2,4-dioxobutanamide",False,44,0
gpt-4o,ba5952fa-0fe0-44b7-8513-39faf49e75df,smiles_to_iupac,zinc_canonical,True,False,COc1cc(C=NNC(=O)c2cc(C)n[nH]2)ccc1OC(=O)c1cccc(Br)c1,Methyl 3-(5-bromo-2-methoxybenzoyl)-4-[(E)-[(1-methyl-1H-imidazol-4-yl)carbamoyl]hydrazono]benzoate,BrC=1C=CC(=C(C(=O)C/2C=C(C(=O)OC)C=C\C2=N/NC(NC=2N=CN(C2)C)=O)C1)OC,50,0
gpt-4o,a8e0f742-857f-492f-b9c7-4529fbeba329,smiles_to_iupac,zinc_canonical,True,False,O=S(=O)(c1ccc(Cl)cc1)n1nc(-c2cccnc2)nc1NCc1ccc(F)cc1,"4-[5-(4-chlorophenyl)-3-(4-fluorobenzyl)-1,2,4-thiadiazol-2-yl]-N-pyridin-3-ylbenzenesulfonamide",ClC1=CC=C(C=C1)C1=NC(N(S1)C1=CC=C(C=C1)S(=O)(=O)NC=1C=NC=CC1)CC1=CC=C(C=C1)F,49,0
gpt-4o,ad166ec4-f5ea-4492-803d-3f073ac750ab,smiles_to_iupac,zinc_canonical,True,False,NS(=O)(=O)c1ccc(Br)c(C(=O)Nc2cccc(NC(=O)c3ccco3)c2)c1,"5-bromo-N-(4-(sulfamoyl)phenyl)-2-(1,3-oxazol-4-yl)benzamide",BrC=1C=CC(=C(C(=O)NC2=CC=C(C=C2)S(N)(=O)=O)C1)C=1N=COC1,32,0
gpt-4o,f13fd2c9-5cfc-42e9-92ff-e3cae1e16ad8,smiles_to_iupac,zinc_canonical,True,False,Cc1noc2nc(C3CC3)cc(C(=O)N3CCN(S(=O)(=O)c4cccs4)CC3)c12,"N-{2-[(1-ethylcyclopropyl)methyl]-5-(methyl)-3-oxo-3,4-dihydro-2H-1,2-oxazol-4-yl}-N'-(thiophen-3-ylmethyl)sulfamide",C(C)C1(CC1)CN1OC(C(C1=O)NS(=O)(=O)NCC1=CSC=C1)C,60,0
gpt-4o,19eb85f6-c2ad-41f1-9b93-52ba8e8a6f1b,smiles_to_iupac,zinc_canonical,True,False,CCOc1cc(C=Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc(I)c1OC,"2-ethoxy-5-iodo-4-methoxy-N-(3-methyl-1-phenyl-2,6-dioxopurin-7-yl)benzaldimine",False,41,0
gpt-4o,80bf41de-c8b0-40b3-ab2e-00a2af103219,smiles_to_iupac,zinc_canonical,True,False,Cc1ccc(C(=O)CSc2nnc3c(=O)n(-c4ccc(Br)cc4)ccn23)c(C)c1,"5-bromo-N-(2,6-dimethylphenyl)-3-[(methylsulfanyl)methyl]-1H-pyrazolo[3,4-b]pyridin-4-amine",BrC1=C(C2=C(N=C1)NN=C2CSC)NC2=C(C=CC=C2C)C,45,0
gpt-4o,5ea3f44c-ab39-4c8d-b6d5-fd805c3818b1,smiles_to_iupac,zinc_canonical,True,False,COC(=O)c1ccc(N=C2SC(CC(=O)Nc3ccc(Br)cc3)C(=O)N2C)cc1,methyl 4-[[(5-acetamido-4-bromo-2-oxothiazolidin-3-ylidene)amino]carbonyl]benzoate,False,39,0
