model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-medium,7194e435-6893-4d25-9192-a13285db4ea1,smiles_to_iupac,zinc_canonical,True,False,COCCCNC(=O)c1cccc2cccnc12,N-(3-methoxypropyl)isoquinoline-1-carboxamide,COCCCNC(=O)C1=NC=CC2=CC=CC=C12,3932,3904
o3-mini-medium,c5cc5a8a-2ebc-48db-9be1-b51a09c4369c,smiles_to_iupac,zinc_canonical,True,False,CN1C(=O)NCC1c1ccc(C(C)(C)C)cc1,"1-Methyl-4-(4-(tert-butyl)phenyl)-1,3-diazetidin-2-one",CN1C(NC1C1=CC=C(C=C1)C(C)(C)C)=O,3570,3520
o3-mini-medium,bf1eff89-ca1f-4fb2-9984-a7cd636b1d8d,smiles_to_iupac,zinc_canonical,True,True,CC(Cl)C(=O)N(C)C1(C#N)CCCCC1,2-chloro-N-methyl-N-(1-cyanocyclohexyl)propanamide,ClC(C(=O)N(C1(CCCCC1)C#N)C)C,2366,2304
o3-mini-medium,0cb3585e-5371-4762-a030-ee0997752e77,smiles_to_iupac,zinc_canonical,True,False,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,N-(2-cyanobenzyl)-2-methylbenzamide,C(#N)C1=C(CNC(C2=C(C=CC=C2)C)=O)C=CC=C1,3437,3392
o3-mini-medium,6832557a-c04e-4cee-92d8-abd5f4a488f1,smiles_to_iupac,zinc_canonical,True,False,CCC(C#N)C1(O)CCCC(C(F)(F)F)C1,1-(1-cyanopropyl)-2-(trifluoromethyl)cyclohexan-1-ol,C(#N)C(CC)C1(C(CCCC1)C(F)(F)F)O,6117,6080
o3-mini-medium,b9b61c08-704b-401e-a8e9-89f89b496ff2,smiles_to_iupac,zinc_canonical,True,False,N#CC1(C(O)c2ccccc2Cl)CCc2ccccc21,"1-cyano-1-[(2-chlorophenyl)(hydroxy)methyl]-1,2,3,4-tetrahydronaphthalene",C(#N)C1(CCCC2=CC=CC=C12)C(O)C1=C(C=CC=C1)Cl,5039,4992
o3-mini-medium,ffb10470-18b5-4316-b33e-62b429aff08a,smiles_to_iupac,zinc_canonical,True,False,Clc1nccc(N2CCC(N3CCOCC3)C2)n1,2-Chloro-6-[4-(morpholin-1-yl)pyrrolidin-1-yl]pyrimidine,False,6158,6080
o3-mini-medium,8380b01d-12f8-45f6-a8b4-ba30e96b0193,smiles_to_iupac,zinc_canonical,True,True,Oc1ccc(-c2nc3ccccc3s2)cc1Cl,4-(benzo[d]thiazol-2-yl)-2-chlorophenol,S1C(=NC2=C1C=CC=C2)C2=CC(=C(C=C2)O)Cl,6622,6592
o3-mini-medium,8ed7ed1f-4c6b-4d3a-a016-937401266f2f,smiles_to_iupac,zinc_canonical,True,False,Cc1cccc(SC(C(N)=O)c2ccccc2)c1,1‐Methyl‐2-((1‑phenyl‑1‑carbamoyl)ethylsulfanyl)benzene,False,3878,3840
o3-mini-medium,7d2ae94b-3381-4f0a-9979-fc38a91d737d,smiles_to_iupac,zinc_canonical,True,False,O=C(COc1ccccc1)Nc1ccc2ccccc2c1,N-(naphthalen-1-yl)-2-(phenoxymethyl)acetamide,C1(=CC=CC2=CC=CC=C12)NC(CCOC1=CC=CC=C1)=O,2783,2752
o3-mini-medium,33695d77-ddb9-45db-9ccd-f8391e395f91,smiles_to_iupac,zinc_canonical,True,False,CC(CS(C)(=O)=O)N(C)C(=O)c1cccc(Cl)c1,N‐methyl‐N‐(4‑chlorobenzoyl)-1‐(methylsulfonylmethyl)-1‐methylethylamine,CN(C(C1=CC=C(C=C1)Cl)=O)C(C)(C)CS(=O)(=O)C,9900,9856
o3-mini-medium,f195630c-3262-4716-8b19-4819c97fcf7d,smiles_to_iupac,zinc_canonical,True,True,Cc1ccn(CC(=O)NC(C)c2nc3ccccc3o2)n1,3‐Methyl‐1-[(1-(benzo[d]oxazol-2-yl)ethyl)carbamoylmethyl]pyrazole,CC1=NN(C=C1)CC(NC(C)C=1OC2=C(N1)C=CC=C2)=O,7596,7552
o3-mini-medium,2a32381b-ac30-4177-b268-93369a1a3c06,smiles_to_iupac,zinc_canonical,True,False,CCCNC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,N‐(4-((4-methylpiperidin-1-yl)carbamoyl)phenyl)butanamide,CC1CCN(CC1)NC(=O)C1=CC=C(C=C1)NC(CCC)=O,5162,5120
o3-mini-medium,55934151-583a-4ec9-8089-a862ef701217,smiles_to_iupac,zinc_canonical,True,False,CC1(CNC(=O)C2=Cc3cc(F)ccc3OC2)CCCS1,"2‐Methyl‐2-[(N-(2-(6‑fluoro‑2,3‑dihydro‑1‑benzofuran‑2‑yl)carbonyl)aminomethyl)]tetrahydrothiophene",False,8316,8256
o3-mini-medium,8b12e1c6-dee9-45e1-b1e8-5a31ad534826,smiles_to_iupac,zinc_canonical,True,True,COc1ccc(S(=O)(=O)NC2CCCCCCC2)cc1,4-methoxy-N-cyclooctylbenzenesulfonamide,COC1=CC=C(C=C1)S(=O)(=O)NC1CCCCCCC1,2140,2112
o3-mini-medium,9bdad3e2-6201-43f2-a67d-fbeb700ca7b9,smiles_to_iupac,zinc_canonical,True,False,Cc1cc(NC(=O)C2COc3ccccc3O2)c2ncccc2c1,"1‑methyl‑3-[(2,3‑dihydro‑1,4‑benzodioxin‑2‑yl)methylcarbamoyl]-4-(pyridin‑2‑yl)benzene",CC1=CC(=C(C=C1)C1=NC=CC=C1)C(NCC1COC2=C(O1)C=CC=C2)=O,9853,9792
o3-mini-medium,0d11592a-f64d-4c05-b2c5-aaa326599ada,smiles_to_iupac,zinc_canonical,True,True,CC(Cc1ccccc1)C(=O)NCc1cn(-c2ccccc2)nn1,"N-((1-phenyl-1H-1,2,3‐triazol-4-yl)methyl)-2-(phenylmethyl)propanamide",C1(=CC=CC=C1)N1N=NC(=C1)CNC(C(C)CC1=CC=CC=C1)=O,5681,5632
o3-mini-medium,1e04124d-6045-4254-af6b-e87d75ef9c5a,smiles_to_iupac,zinc_canonical,True,False,O=C(NC1CCSc2ccc(F)cc21)C(O)c1ccccc1,"2‐Hydroxy‐2‐phenyl‐N‑(2,3‑dihydro‑7‑fluoro‑1,4‐benzothiazin‐1‐yl)acetamide",OC(C(=O)NS1CCNC2=C1C=C(C=C2)F)C2=CC=CC=C2,8565,8512
o3-mini-medium,ac7dbe04-f111-4c14-901e-16658c911d47,smiles_to_iupac,zinc_canonical,True,False,CN(C)S(=O)(=O)CCNC(=O)C1COc2ccccc2C1,N-(2-((dimethylsulfonyl)amino)ethyl)isochroman-1-carboxamide,False,5606,5568
o3-mini-medium,2be3b306-2c8d-463e-884d-cd6609b40238,smiles_to_iupac,zinc_canonical,True,False,CC(=O)Nc1cccc(NC(=O)NCCc2nc(C(C)C)no2)c1,"N-[4-(N-(2-(2-(4‑isopropyl‑1,3,4‑oxadiazol‑2‑yl)ethyl)carbamoyl)phenyl]acetamide",False,5175,5120
o3-mini-medium,5d8bc2b0-8c62-4c87-8cb6-d473528ed811,smiles_to_iupac,zinc_canonical,True,True,CC(NCC(c1ccccc1)C(C)(C)CO)c1cc(F)ccc1F,"3-[(1-(2,5‐difluorophenyl)ethyl)aminomethyl]-3-phenyl-2,2-dimethylpropane-1-ol",FC1=C(C=C(C=C1)F)C(C)NCC(C(CO)(C)C)C1=CC=CC=C1,13300,13248
o3-mini-medium,389a8b79-bbf6-42ee-aa5a-68280550fb20,smiles_to_iupac,zinc_canonical,True,False,CC(CCc1ccccc1)NC(=O)C(=O)NCc1ccccc1Cl,N-[(1-(2-phenylethyl)ethyl)]oxalyl-N-(4-chlorobenzyl)amide,False,5743,5632
o3-mini-medium,e1701f4e-1107-4143-a051-7ce086878d25,smiles_to_iupac,zinc_canonical,True,False,COCC(NC(=O)C=Cc1ccc(Br)s1)C(N)=O,N-[(E)-3-(5-bromothiophen-2-yl)prop-2-enoyl]-O-methylserinamide,BrC1=CC=C(S1)/C=C/C(=O)NC([C@@H](N)COC)=O,5034,4992
o3-mini-medium,207a4772-6d8f-437f-ae93-05181dfd77b2,smiles_to_iupac,zinc_canonical,True,True,CCC(=O)Oc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1C,3-benzyl-4-methyl-7-propanoyloxy-8-methyl-2H-1-benzopyran-2-one,C(C1=CC=CC=C1)C=1C(OC2=C(C1C)C=CC(=C2C)OC(CC)=O)=O,7376,7296
o3-mini-medium,0a3bdbff-648c-42b5-bf82-3cca4a8a0644,smiles_to_iupac,zinc_canonical,True,False,Cc1cc(C)n2nc(SCC(=O)c3ccc4[nH]c(=O)[nH]c4c3)nc2n1,"3-((2-Oxo-2-(1H-benzo[d]imidazol-2,4-dione)ethyl)thio)-7,8-dimethyl-1,2,4-triazolo[1,5-a]pyrimidine",False,6146,6080
o3-mini-medium,b44a6b5f-07e2-48f0-b9c0-d03f9fb97af5,smiles_to_iupac,zinc_canonical,True,False,O=C(c1cc(Cl)c2ccccc2c1O)N1CCCCC1c1ncc[nH]1,"N-[1-(1H-1,2,4‐triazol‐5‐yl)piperidin‐1‐yl]-6-hydroxy-3-chloro-4-phenylbenzamide",False,6711,6656
o3-mini-medium,5328bf14-1682-4748-840f-bbfc2d6f86bd,smiles_to_iupac,zinc_canonical,True,False,Cc1cccc(-n2c(C)nnc2SCc2nc(-c3cccs3)no2)c1,"1‐(3‐methylphenyl)-3‐methyl-5-[(3-(thiophen-2-yl)-1,2,4-oxadiazol-5-yl)methylsulfanyl]-1H-1,2,4-triazole",CC=1C=C(C=CC1)N1N=C(N=C1SCC1=NC(=NO1)C=1SC=CC1)C,9416,9280
o3-mini-medium,75c3c2a1-cf2d-416a-aa0c-779199fcce60,smiles_to_iupac,zinc_canonical,True,False,CCC(C)C(C(=O)N(C)CC(=O)Nc1c(C)cccc1C)c1ccccc1,"N-[(2,6-Dimethylphenyl)carbonyl]-N‐methylglycyl-[(sec-butyl)(phenyl)methyl]amine",CC1=C(C(=CC=C1)C)C(=O)N(CC(=O)NC(C1=CC=CC=C1)C(C)CC)C,7535,7488
o3-mini-medium,eb6602ea-f0ea-4efb-b4ed-60fd0c149e2a,smiles_to_iupac,zinc_canonical,True,False,COc1ccc(C2=C(C=O)C(c3ccccc3)c3ccccc3O2)cc1OC,"3‐Formyl‐4,5‐diphenyl‐2-(1,4‐dimethoxyphenyl)-2,3‐dihydrofuran",C(=O)C1C(OC(=C1C1=CC=CC=C1)C1=CC=CC=C1)C1(CC=C(C=C1)OC)OC,6573,6528
o3-mini-medium,414ea711-5f23-48e5-8a0c-2ca0acd83648,smiles_to_iupac,zinc_canonical,True,False,CCCC1CN(C(=O)c2c(C)cc(=O)n(CC(=O)NC(C)C)c2C)CCO1,"N-[(1-(2-(N‐isopropylacetamido)ethyl)-2,4-dimethyl-6-oxopyridin-3-yl)carbonyl]-2‐butyl-1,3-oxazolidine",C(C)(C)N(C(C)=O)CCN1C(=C(C(=CC1=O)C)C(=O)N1C(OCC1)CCCC)C,8768,8704
o3-mini-medium,d15c46bc-031e-4156-9967-fb3252fb419c,smiles_to_iupac,zinc_canonical,True,False,CCc1cccc(C)c1NC(=O)C(C)S(=O)(=O)Cc1cccc(F)c1,N-(1-ethyl-4-methylphenyl)-2-((4‑fluorophenyl)methylsulfonyl)-1-methylpropanamide,False,5294,5248
o3-mini-medium,da3e560b-ffff-4e6a-b570-e15c3e9f98c1,smiles_to_iupac,zinc_canonical,True,False,COc1ccccc1C(=O)N1CCCC(c2ncccc2S(C)(=O)=O)C1,N-(4-(5-(methylsulfonyl)pyridin-2-yl)piperidin-1-yl)-2-methoxybenzamide,CS(=O)(=O)C=1C=CC(=NC1)C1CCN(CC1)NC(C1=C(C=CC=C1)OC)=O,11436,11392
o3-mini-medium,2224b563-90f1-479d-a480-c2ab03a9bdfd,smiles_to_iupac,zinc_canonical,True,False,CCC1CCCCN1C(=O)NC(c1ccc(OC)cc1)C1CCOCC1,N-[(1-(4-methoxyphenyl)-1-(tetrahydropyran-4-yl)methyl)]-3-(piperidin-1-yl)propanamide,COC1=CC=C(C=C1)C(C1CCOCC1)NC(CCN1CCCCC1)=O,5620,5568
o3-mini-medium,d21dbc96-38a0-429f-a1c9-e2d72ab954b7,smiles_to_iupac,zinc_canonical,True,False,CC(c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1)N1CCOCC1,1‐methyl‐1-(morpholin‐4‐yl)-1-[4-((N-(4-benzylpiperazin-1-yl)carbamoyl)amino)phenyl]methane,CC(C1=CC=C(C=C1)NC(NN1CCN(CC1)CC1=CC=CC=C1)=O)N1CCOCC1,7866,7808
o3-mini-medium,b9a524df-0113-46a1-ad2a-f3c067762767,smiles_to_iupac,zinc_canonical,True,False,O=C(NCC(c1cccnc1)N1CCc2ccccc2C1)C(=O)Nc1ccccc1,"N-[(2-{(4‐pyridin‐4‐yl)[1,2,3,4‐tetrahydro‑1H‑benzo[b]azepin‐1‐yl]methyl}amino)]‐N′-phenyl ethanedioyl diamide",False,9932,9856
o3-mini-medium,3e181206-0cc7-44b3-aa65-a965282adb80,smiles_to_iupac,zinc_canonical,True,False,COc1ccccc1-c1nnc(SCC(=O)Nc2ccc3c(c2)OCCO3)o1,"5-(4-Methoxyphenyl)-3-{[(2,3-dihydro-1,4-benzodioxin-6-yl)carbamoylmethyl]sulfanyl}-1,2,4-oxadiazole",COC1=CC=C(C=C1)C1=NC(=NO1)SCC(NC1=CC2=C(OCCO2)C=C1)=O,8127,8064
o3-mini-medium,363954b4-4e23-4188-949e-be7cd3176535,smiles_to_iupac,zinc_canonical,True,False,Cc1ccc(-c2nc(C)c(C(=O)NC(c3ccc(F)cc3)C3CCCO3)s2)o1,"N-[(1-(4-fluorophenyl)tetrahydrofuran-2-yl)methyl]-2-(2‐methylfuran-5-yl)-4-methyl-1,3-thiazole-5-carboxamide",False,9151,9088
o3-mini-medium,1c8a184c-cda3-40a6-8cd8-b17875bec0eb,smiles_to_iupac,zinc_canonical,True,False,CCCC(=O)N1CCCCC1c1nc2c(c(=O)[nH]1)CN(C(=O)C1CCCC1)CC2,"3-[(N-cyclopentanecarbonyl)methyl]-8-[(N-butanoyl)piperidin-1-yl]imidazo[1,2-a]pyrimidin-5(8H)-one",False,5433,5312
o3-mini-medium,16bc1e9a-9945-4ba2-ba00-4c6aa69b722a,smiles_to_iupac,zinc_canonical,True,False,CCn1c(SCC(=O)NC(=O)NCc2ccccc2)nnc1-c1ccc(Cl)cc1,"2-[(2‐oxo‐2-{[(benzyl)carbamoyl]amino}ethyl)sulfanyl]-1‑ethyl-5-(4‑chlorophenyl)-1H-1,2,3‐triazole",O=C(CSN1N(C(=CN1)C1=CC=C(C=C1)Cl)CC)NC(NCC1=CC=CC=C1)=O,4156,4096
o3-mini-medium,cba5b5b7-9151-4f23-926e-599e98dd2f8e,smiles_to_iupac,zinc_canonical,True,False,CC(C)Oc1cc2ccccc2cc1C(=O)N1CCn2c(nnc2-c2cccs2)C1,"N-{1-[3-(5-(thiophen-2-yl)-1,2,4-triazol-3-yl)-1,3-azetidin-1-yl}-1-(propan-2-yloxy)naphthalene-1-carboxamide",False,8397,8256
o3-mini-medium,75a03b24-1cc2-49c3-a639-60b38b0eac9b,smiles_to_iupac,zinc_canonical,True,False,CCC(Oc1ccccc1F)C(=O)N(Cc1cccc(Cl)c1)C1CCS(=O)(=O)C1,"N-(4‐Chlorobenzyl)-N-[2-(thietane-1,1-dioxide)]-2-(4‑fluorophenoxy)butanamide",False,7347,7296
o3-mini-medium,9bda6585-31e2-408b-955f-cceaaeef231b,smiles_to_iupac,zinc_canonical,True,False,Cc1nnsc1C(=O)N1CCC(CNC(=O)C(C)(C)Oc2ccc(Cl)cc2)CC1,"N‐[4-((2,2‐dimethyl‐2-(4‐chlorophenoxy)acetyl)amino)methyl]piperidin-1-yl 5‐methyl-1,2,4‐thiadiazole-3‐carboxamide",False,4424,4288
o3-mini-medium,03dd7aa9-1dc3-46fd-bd66-a9cf0668a536,smiles_to_iupac,zinc_canonical,True,False,O=C(COc1ccc(Br)cc1)Nc1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,"7-((4-Bromophenoxy)methylcarbamoyl)-2-((2‐oxetanyl)methyl)isoindoline-1,3-dione",BrC1=CC=C(OCNC(=O)C=2C=CC=C3C(N(C(C23)=O)CC2OCC2)=O)C=C1,8370,8320
o3-mini-medium,ba5952fa-0fe0-44b7-8513-39faf49e75df,smiles_to_iupac,zinc_canonical,True,False,COc1cc(C=NNC(=O)c2cc(C)n[nH]2)ccc1OC(=O)c1cccc(Br)c1,2‐methoxy‐4‑[((E)-(2-(4‐methyl‐1H‐imidazol‐2‐yl)carbonyl)hydrazonomethyl)]phenyl 4‐bromobenzoate,False,10232,10176
o3-mini-medium,a8e0f742-857f-492f-b9c7-4529fbeba329,smiles_to_iupac,zinc_canonical,True,False,O=S(=O)(c1ccc(Cl)cc1)n1nc(-c2cccnc2)nc1NCc1ccc(F)cc1,"1-[(4-Chlorophenyl)sulfonyl]-3-(pyridin-3-yl)-5-[(4-fluorophenyl)methylamino]-1H-1,2,3-triazole",ClC1=CC=C(C=C1)S(=O)(=O)N1NN(C=C1NCC1=CC=C(C=C1)F)C=1C=NC=CC1,4155,4096
o3-mini-medium,ad166ec4-f5ea-4492-803d-3f073ac750ab,smiles_to_iupac,zinc_canonical,True,False,NS(=O)(=O)c1ccc(Br)c(C(=O)Nc2cccc(NC(=O)c3ccco3)c2)c1,N-[3-(2-sulfamoyl-4-bromobenzoyl)phenyl]furan-2-carboxamide,S(N)(=O)(=O)C1=C(C(=O)C=2C=C(C=CC2)NC(=O)C=2OC=CC2)C=CC(=C1)Br,6250,6208
o3-mini-medium,f13fd2c9-5cfc-42e9-92ff-e3cae1e16ad8,smiles_to_iupac,zinc_canonical,True,False,Cc1noc2nc(C3CC3)cc(C(=O)N3CCN(S(=O)(=O)c4cccs4)CC3)c12,"N-[4-(thiophen-2-ylsulfonyl)piperazin-1-yl]-3-cyclopropyl-7-methyl-1,2,4-oxadiazolo[4,3-a]pyrimidine-6-carboxamide",S1C(=CC=C1)S(=O)(=O)N1CCN(CC1)NC(=O)C=1C(=NC=2N(C1)C(ON2)C2CC2)C,3908,3840
o3-mini-medium,19eb85f6-c2ad-41f1-9b93-52ba8e8a6f1b,smiles_to_iupac,zinc_canonical,True,False,CCOc1cc(C=Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc(I)c1OC,"(E)-5-[(5-ethoxy-3-iodo-4-methoxyphenyl)methylidene]-1,2-dimethyl-3-phenyl-4-oxo-1,2-dihydroimidazole",C(C)OC=1C(=C(C=C(C1)\C=C\1/C(N(C(N1C)C)C1=CC=CC=C1)=O)I)OC,7102,7040
o3-mini-medium,80bf41de-c8b0-40b3-ab2e-00a2af103219,smiles_to_iupac,zinc_canonical,True,False,Cc1ccc(C(=O)CSc2nnc3c(=O)n(-c4ccc(Br)cc4)ccn23)c(C)c1,"2-(2,6-dimethylphenacylthio)-1-(4‑bromophenyl)-1,2,4‑triazolo[1,5‑a]pyrimidine-7-one",CC1=C(C(CSC=2N(N3C(=NC=CC3=O)N2)C2=CC=C(C=C2)Br)=O)C(=CC=C1)C,5113,5056
o3-mini-medium,5ea3f44c-ab39-4c8d-b6d5-fd805c3818b1,smiles_to_iupac,zinc_canonical,True,False,COC(=O)c1ccc(N=C2SC(CC(=O)Nc3ccc(Br)cc3)C(=O)N2C)cc1,(E)-2-[(4‑methoxycarbonyl)phenylimino]-3-methyl-5-[2-((4‑bromophenyl)carbamoyl)ethyl]thiazolidine-4‑one,False,5243,5184
o3-mini-medium,f93ce044-2dc3-4e1c-93a1-6888aeb359c5,smiles_to_iupac,zinc_canonical,True,False,Cc1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(Br)cc2)cc1,N-[(4‐Bromophenyl)methyl]-N-[(2-(4-methylpiperazin-1-yl)acetamido)methyl]-4-methylbenzenesulfonamide,BrC1=CC=C(C=C1)CN(S(=O)(=O)C1=CC=C(C=C1)C)CNC(CN1CCN(CC1)C)=O,3830,3776
o3-mini-medium,70c3d21e-9a72-4979-934b-eb689b6e570e,smiles_to_iupac,zinc_canonical,True,True,Cc1cc(C)n(CC(=O)Nc2ccc(F)cc2)c(=O)c1S(=O)(=O)c1ccc(Br)cc1,"1-((4-fluorophenylcarbamoyl)methyl)-4,6-dimethyl-3-((4-bromophenyl)sulfonyl)pyridin-2(1H)-one",FC1=CC=C(C=C1)NC(=O)CN1C(C(=C(C=C1C)C)S(=O)(=O)C1=CC=C(C=C1)Br)=O,3895,3840
o3-mini-medium,470d45bd-3e7f-42fb-980d-f57fe87b1e62,smiles_to_iupac,zinc_canonical,True,False,O=C1Nc2c(Cl)cc(Cl)cc2C1(O)c1sc(N2CCCCC2)nc1-c1cccs1,"6,8‐Dichloro‐2‐hydroxy‐2-{[5‐(piperidin‐1‐yl)‐2‐(thiophen‐2‐yl)-1,2,4‐thiadiazol‐3‐yl]}‐3H‐1,4‐benzoxazin‐3‐one",ClC=1C=C(C2=C(NC(C(O2)(C2N(SC(=N2)N2CCCCC2)C=2SC=CC2)O)=O)C1)Cl,10207,10048
o3-mini-medium,b87c34b5-0771-41f6-a66b-ef93f0c740a7,smiles_to_iupac,zinc_canonical,True,False,Cn1c(=O)c2c(nc(Br)n2CC(O)COc2ccc(Cl)cc2Cl)n(C)c1=O,"8‐Bromo‐1,3‐dimethyl‐9‐(2‐hydroxy‐3‐(2,4‐dichlorophenoxy)propyl)‐7H‐purine‐2,6‐dione",BrC1N(C=2N(C(N(C(C2N1)=O)C)=O)C)CC(COC1=C(C=C(C=C1)Cl)Cl)O,6397,6336
o3-mini-medium,7ed245b4-6907-4762-b749-ebfee8df946f,smiles_to_iupac,zinc_random,True,True,O=Cc1cc(C(=O)CCl)c[nH]1,4-(chloroacetyl)-1H-pyrrole-2-carbaldehyde,ClCC(=O)C=1C=C(NC1)C=O,7389,7360
o3-mini-medium,13f40574-41ab-4bd9-bf99-2651632e4bee,smiles_to_iupac,zinc_random,True,False,CC(NC(=O)C1CCCO1)C1CC1,N-[(1-cyclopropyl-1-methyl)ethyl]oxetan-2-carboxamide,False,5825,5760
o3-mini-medium,c32f4aba-bebf-451f-8050-f99746d7ab07,smiles_to_iupac,zinc_random,True,True,COC(=O)c1ccc(F)c(F)c1,"Methyl 3,4‐difluorobenzoate",FC=1C=C(C(=O)OC)C=CC1F,5029,4992
o3-mini-medium,b3c69a19-dd74-4279-aeae-3b18d487e7e5,smiles_to_iupac,zinc_random,True,True,CCNC1(C#N)CCC(C)CC1,1-cyano-1-(ethylamino)-4-methylcyclohexane,C(#N)C1(CCC(CC1)C)NCC,3678,3648
o3-mini-medium,7b220292-9ecf-4dd0-a3b8-066cbae0e021,smiles_to_iupac,zinc_random,True,True,CCC(=O)c1ccc(F)c(F)c1,"1-(3,4-difluorophenyl)propan-1-one",FC=1C=C(C=CC1F)C(CC)=O,6620,6592
o3-mini-medium,e05642d2-27c3-4017-b810-5db005036191,smiles_to_iupac,zinc_random,True,False,Nc1ncc(F)cc1C#CCO,6‐Amino‐3‐(prop‐2‐yn‐1‐ol)-3‐fluoropyridine,False,12005,11968
o3-mini-medium,da3ba5b2-b07e-4356-904a-005b9c35afe8,smiles_to_iupac,zinc_random,True,False,Nc1cncnc1NCC1CCC1,4-(2-cyclobutylaminoethyl)-5-aminopyrimidine,C1(CCC1)NCCC1=NC=NC=C1N,3741,3712
o3-mini-medium,6629d0de-fcf8-4a49-b735-5bc7912a9be1,smiles_to_iupac,zinc_random,True,False,CCC(C)CC(C)N1CC(=O)NC1=O,"N-((methyl)(2-methylbutyl)methyl)pyrrolidine-2,5-dione",CC(N1C(CCC1=O)=O)CC(CC)C,8418,8384
o3-mini-medium,b801d50f-7c5e-46b9-8b68-a7c8844936b7,smiles_to_iupac,zinc_random,True,False,N#Cc1cccc(-c2ccc(N)cn2)n1,2‐(2‑aminopyridin‐1‑yl)‑N‑cyanopyridine,NC1N(C=CC=C1)C1N(C=CC=C1)C#N,7456,7424
o3-mini-medium,a52ebd57-4a9e-4789-9f7a-449370d82c50,smiles_to_iupac,zinc_random,True,True,ClCC1CCCOC1c1cccnc1,2-(pyridin-3-yl)-3-(chloromethyl)oxane,N1=CC(=CC=C1)C1OCCCC1CCl,6109,6080
o3-mini-medium,35519b74-9db7-4aa2-9bb6-4fa47bb1da6e,smiles_to_iupac,zinc_random,True,False,CCCOCCC(=O)Nc1[nH]ncc1N,4-(propoxy)butanoyl N-(4‐amino‐1H‐imidazol‐5‐yl)amide,C(CC)OCCCC(=O)[N-]C1=C(N=CN1)N,6054,6016
o3-mini-medium,eec9a9b1-8f90-4eaf-b8c3-668e1c6ea0bd,smiles_to_iupac,zinc_random,True,False,CC1(C)C(=O)NCCN1Cc1cc[nH]c1,"N-[(1H-pyrrol-3-yl)methyl]-3,3-dimethylimidazolidin-2-one",False,10279,10240
o3-mini-medium,eece74f4-09c1-41ed-a59b-2722f801e4ed,smiles_to_iupac,zinc_random,True,False,CCCCOCc1cnc(NN)s1,2-[(butoxy)methyl]-5-hydrazinylthiazole,C(CCC)OCC=1SC(=CN1)NN,4146,4096
o3-mini-medium,62814d1d-7194-4ca6-9cb2-aa098d7fa6e2,smiles_to_iupac,zinc_random,True,False,O=C1Cc2cc(C(F)(F)F)ccc2N1,7-(trifluoromethyl)-1H-isoindolin-1-one,False,8758,8704
o3-mini-medium,de4f7020-122a-460b-a14f-7be64c860659,smiles_to_iupac,zinc_random,True,False,CC1CCCC(N2CCOC(C(N)=NO)C2)C1,[(4‐(2‐hydroxyethyl)‐1‐(1‐methylcyclopentyl)morpholin‐3‐yl)methylene]amidoxime,False,9248,9152
o3-mini-medium,2381e797-7bb7-4b40-b9d6-ac40deda739a,smiles_to_iupac,zinc_random,True,False,CC(C)C(NCc1ncnn1C)c1cccnc1,"1‐methyl‐5-[(1-(pyridin‐3‐yl)-1-(propan‐2‐yl)amino)methyl]-1,2,4‐triazole",False,11060,11008
o3-mini-medium,29f449c1-4da5-4a34-b885-78c3583636e3,smiles_to_iupac,zinc_random,True,True,COCCCNC(=O)c1cccc2cccnc12,N-(3-methoxypropyl)quinoline-8-carboxamide,COCCCNC(=O)C=1C=CC=C2C=CC=NC12,6001,5952
o3-mini-medium,77185b6d-f93c-45f2-a1a5-258f8d1fbd7f,smiles_to_iupac,zinc_random,True,True,CN1C(=O)NCC1c1ccc(C(C)(C)C)cc1,3‐methyl‐4-(4‑tert‑butylphenyl)imidazolidin‑2‑one,CN1C(NCC1C1=CC=C(C=C1)C(C)(C)C)=O,8675,8640
o3-mini-medium,e070eac6-ba0f-4bba-b443-6f23252dfeeb,smiles_to_iupac,zinc_random,True,False,CC(Cl)C(=O)N(C)C1(C#N)CCCCC1,1-cyano-1-[N-methyl-N-(2‑chloropropanoyl)amino]cyclopentane,C(#N)C1(CCCC1)N(C(C(C)Cl)=O)C,4071,4032
o3-mini-medium,76240f34-c100-4eec-ba5d-d21f7ca05f5e,smiles_to_iupac,zinc_random,True,False,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,2‐methyl-N-(4‐cyanobenzyl)benzamide,CC1=C(C(=O)NCC2=CC=C(C=C2)C#N)C=CC=C1,3930,3904
o3-mini-medium,a5f4116b-6007-433d-8aae-9f6810f349ef,smiles_to_iupac,zinc_random,True,False,CCC(C#N)C1(O)CCCC(C(F)(F)F)C1,1-(1-Ethyl-2-cyanoethyl)-2-(trifluoromethyl)cyclopentan-1-ol,C(C)C(CC#N)C1(C(CCC1)C(F)(F)F)O,5988,5952
